"2020-06-06T21:00","David Bowie","Earthling","https://twitter.com/Tim_Burgess/status/1257676658590584834","https://timstwitterlisteningparty.com/pages/replay/feed_212.html","@reevesgabrels:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269539136526004225","https://open.spotify.com/album/1LCF3So9B9X0xreRtYbYIr","https://i.scdn.co/image/ab67616d00001e02723c64767adfe781f0898f98","https://i.scdn.co/image/ab67616d00004851723c64767adfe781f0898f98","1997-02-03","217","https://i.scdn.co/image/ab67616d0000b273723c64767adfe781f0898f98"
"2020-06-06T22:00","Dexys Midnight Runners","Too Rye Ay","https://twitter.com/Tim_Burgess/status/1260126133221232641","https://timstwitterlisteningparty.com/pages/replay/feed_213.html","@dexysofficial:@CliveLanger:@JamesMPaterson1:@KevinAdams:@Kevin_Archer1:@oharaviolin:@SpearePaul:@SteveSh16121490:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269539141299122177","https://open.spotify.com/album/7nCWzcMZanUBPZgZaKpzM6","https://i.scdn.co/image/ab67616d00001e028bd8adbdc4727d9080240905","https://i.scdn.co/image/ab67616d000048518bd8adbdc4727d9080240905","1982-07-22","218","https://i.scdn.co/image/ab67616d0000b2738bd8adbdc4727d9080240905"
"2020-06-06T23:00","The Triffids","Born Sandy Devotional","https://twitter.com/Tim_Burgess/status/1266322207434838017","https://timstwitterlisteningparty.com/pages/replay/feed_214.html","@TheTriffids:@EvilGrahamLee:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269539150543368193","https://open.spotify.com/album/5dZEZdxeE0sdJhsfpfzf33","https://i.scdn.co/image/ab67616d00001e02271308f550fe9d53899d5878","https://i.scdn.co/image/ab67616d00004851271308f550fe9d53899d5878","1986-03-24","219","https://i.scdn.co/image/ab67616d0000b273271308f550fe9d53899d5878"
"2020-06-07T16:30","Prince","Sign o' the times","https://twitter.com/Tim_Burgess/status/1262723824841306113","","","","https://open.spotify.com/album/1XsXHctYSQNyAd9BANCk2B","https://i.scdn.co/image/ab67616d00001e023b67e4695d120ebfe9ca359a","https://i.scdn.co/image/ab67616d000048513b67e4695d120ebfe9ca359a","1987-03-30","220","https://i.scdn.co/image/ab67616d0000b2733b67e4695d120ebfe9ca359a"
"2020-06-07T18:00","Elisabeth Elektra","Mercurial","https://twitter.com/messages/1244566295040983041","https://timstwitterlisteningparty.com/pages/replay/feed_215.html","@elisaelektra:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269880216295477248","https://open.spotify.com/album/2B420ruVOqkry9WlkbkRQp","https://i.scdn.co/image/ab67616d00001e025ea055b965929f34f03d1fa9","https://i.scdn.co/image/ab67616d000048515ea055b965929f34f03d1fa9","2020-05-08","221","https://i.scdn.co/image/ab67616d0000b2735ea055b965929f34f03d1fa9"
"2020-06-07T19:00","Fat Cops","Fat Cops","https://twitter.com/messages/1244566295040983041","https://timstwitterlisteningparty.com/pages/replay/feed_216.html","@thefatcops:@almurray:@chrisayre101:@euanmccolm:@ropoem:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269880221915926528","https://open.spotify.com/album/46heEvELM84T88vpncEMAb","https://i.scdn.co/image/ab67616d00001e028d896e58e1fc5b6615658ac4","https://i.scdn.co/image/ab67616d000048518d896e58e1fc5b6615658ac4","2019-03-01","222","https://i.scdn.co/image/ab67616d0000b2738d896e58e1fc5b6615658ac4"
"2020-06-07T20:00","BMX Bandits","My Chain","https://twitter.com/DuglasTStewart/status/1259848597224534018","https://timstwitterlisteningparty.com/pages/replay/feed_217.html","@DuglasTStewart:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269880230136725504","https://open.spotify.com/album/6qftzV2GMHoU2mHCir6RA4","https://i.scdn.co/image/ab67616d00001e02b79003ac638e8e0b408743ee","https://i.scdn.co/image/ab67616d00004851b79003ac638e8e0b408743ee","2006-08-29","223","https://i.scdn.co/image/ab67616d0000b273b79003ac638e8e0b408743ee"
"2020-06-07T21:00","Frank Turner","Positive Songs For Negative People","https://twitter.com/Tim_Burgess/status/1259799142513160194","https://timstwitterlisteningparty.com/pages/replay/feed_218.html","@frankturner:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269880234389786624","https://open.spotify.com/album/530GIDMdLsvcdYGC1MEGfB","https://i.scdn.co/image/ab67616d00001e02cc84c97e364f1fa1c896ea58","https://i.scdn.co/image/ab67616d00004851cc84c97e364f1fa1c896ea58","2015-08-07","224","https://i.scdn.co/image/ab67616d0000b273cc84c97e364f1fa1c896ea58"
"2020-06-07T22:00","Mogwai","Hardcore Will Never Die, But You Will","https://twitter.com/Tim_Burgess/status/1259801164985532418","https://timstwitterlisteningparty.com/pages/replay/feed_219.html","@mogwaiband:@plasmatron:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1269880238810574849","https://open.spotify.com/album/4ROfp3chvmHLroE9ieK23N","https://i.scdn.co/image/ab67616d00001e02a5d4fc99fac2e8edaff3fed4","https://i.scdn.co/image/ab67616d00004851afc9593e90c59776982b5763","2011-02-14","225","https://i.scdn.co/image/ab67616d0000b273afc9593e90c59776982b5763"
"2020-06-08T20:00","The Twang","Love It When I Feel Like This","https://twitter.com/Tim_Burgess/status/1263903801989349381","https://timstwitterlisteningparty.com/pages/replay/feed_220.html","@the_twang:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1270242935024599041","https://open.spotify.com/album/2L2ChZEs8s0PtZFjwumE8c","https://i.scdn.co/image/ab67616d00001e029fd3e780a81f7e643ac6c788","https://i.scdn.co/image/ab67616d000048519fd3e780a81f7e643ac6c788","2007-06-04","226","https://i.scdn.co/image/ab67616d0000b2739fd3e780a81f7e643ac6c788"
"2020-06-08T21:00","Our Girl","Stranger Today","https://twitter.com/Tim_Burgess/status/1263904642905387010","https://timstwitterlisteningparty.com/pages/replay/feed_221.html","@weareourgirl:@Tim_Burgess:","https://twitter.com/LlSTENlNG_PARTY/timelines/1270242939361538049","https://open.spotify.com/album/6b6zMb9XERFrHeh3OE6v5k","https://i.scdn.co/image/ab67616d00001e024b089254dc303b4b968c16c9","https://i.scdn.co/image/ab67616d000048514b089254dc303b4b968c16c9","2018-08-17","227","https://i.scdn.co/image/ab67616d0000b2734b089254dc303b4b968c16c9"
"2020-06-08T22:00","The Wedding Present","Seamonsters","https://twitter.com/Tim_Burgess/status/1260498440137703425","https://timstwitterlisteningparty.com/pages/replay/feed_222.html","@weddingpresent:@Tim_Burgess:","https://twitter.com/LlSTENlNG_PARTY/timelines/1270242943824166912","https://open.spotify.com/album/6PToNau7uGQATIDCbq8jb1","https://i.scdn.co/image/ab67616d00001e02dc1312e858c56951095eabf6","https://i.scdn.co/image/ab67616d00004851dc1312e858c56951095eabf6","1991-05-27","228","https://i.scdn.co/image/ab67616d0000b273dc1312e858c56951095eabf6"
"2020-06-09T20:00","Cabaret Voltaire","The Crackdown","https://twitter.com/Tim_Burgess/status/1261586281181720578","https://timstwitterlisteningparty.com/pages/replay/feed_223.html","@StephenMal:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1270609779795337217","https://open.spotify.com/album/5YlbLNs27ZYrvioF9jfM17","https://i.scdn.co/image/ab67616d00001e027d4f019f7009b8e855a4ff0f","https://i.scdn.co/image/ab67616d000048517d4f019f7009b8e855a4ff0f","1983-08-18","229","https://i.scdn.co/image/ab67616d0000b2737d4f019f7009b8e855a4ff0f"
"2020-06-09T21:00","Badly Drawn Boy","The Hour Of Bewilderbeast","https://twitter.com/Tim_Burgess/status/1262026294201638914","https://timstwitterlisteningparty.com/pages/replay/feed_224.html","@badly_drawn_boy:@AndyVotel:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1270609783620542471","https://open.spotify.com/album/7qdi1B4jqHEA5NvV34haRP","https://i.scdn.co/image/ab67616d00001e025ae5f9c4f7726f4662032187","https://i.scdn.co/image/ab67616d000048512aeaaa14922b69c6fd4a6ce9","2000-06-26","230","https://i.scdn.co/image/ab67616d0000b2732aeaaa14922b69c6fd4a6ce9"
"2020-06-09T22:00","Tom Grennan","Lighting Matches","https://twitter.com/Tim_Burgess/status/1260514036770312193","https://timstwitterlisteningparty.com/pages/replay/feed_225.html","@Tom_Grennan:@Tim_Burgess:","https://twitter.com/LlSTENlNG_PARTY/timelines/1270609790092410880","https://open.spotify.com/album/3NBXFA91U38BuJt3SlMwlI","https://i.scdn.co/image/ab67616d00001e02d8987d39cc611f9d85aa2dd5","https://i.scdn.co/image/ab67616d00004851d8987d39cc611f9d85aa2dd5","2018-07-06","231","https://i.scdn.co/image/ab67616d0000b273d8987d39cc611f9d85aa2dd5"
"2020-06-10T20:00","Idlewild","100 Broken Windows","https://twitter.com/Tim_Burgess/status/1262381613079461890","https://timstwitterlisteningparty.com/pages/replay/feed_226.html","@IdlewildtheBand:@DaveEringa:@RoddyWoomble:@RodJonesMusic:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1270975274818076674","https://open.spotify.com/album/2USo2GmIfOLo7q25IKLjeZ","https://i.scdn.co/image/ab67616d00001e028b094ce3ec6389c875ab4972","https://i.scdn.co/image/ab67616d000048518b094ce3ec6389c875ab4972","2000-05-09","232","https://i.scdn.co/image/ab67616d0000b2738b094ce3ec6389c875ab4972"
"2020-06-10T21:00","Shed Seven","Change Giver","https://twitter.com/Tim_Burgess/status/1260216633227980800","https://timstwitterlisteningparty.com/pages/replay/feed_227.html","@Ricktw1tter:@AlanShed:@badstonejoe:@shedseven:@Tim_Burgess:@TomGladwin2","https://twitter.com/LlSTENlNG_PARTY/timelines/1270975282133053441","https://open.spotify.com/album/4xWxtGT1uq8NCyFstLM9kP","https://i.scdn.co/image/ab67616d00001e02a8ec1e73ade24d278ed40a3e","https://i.scdn.co/image/ab67616d00004851a8ec1e73ade24d278ed40a3e","1994-09-05","233","https://i.scdn.co/image/ab67616d0000b273a8ec1e73ade24d278ed40a3e"
"2020-06-10T22:00","Everything Everything","Man Alive","https://twitter.com/Tim_Burgess/status/1260188586592407552","https://timstwitterlisteningparty.com/pages/replay/feed_228.html","@E_E_:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1270975290647420928","https://open.spotify.com/album/6XuClMTJMe2uXJxNMPLmS1","https://i.scdn.co/image/ab67616d00001e028db18885d2749249735f003d","https://i.scdn.co/image/ab67616d000048518db18885d2749249735f003d","2010-08-27","234","https://i.scdn.co/image/ab67616d0000b2738db18885d2749249735f003d"
"2020-06-11T20:00","Cabbage","Young, Dumb And Full Of...","https://twitter.com/Tim_Burgess/status/1260523623699415040","https://timstwitterlisteningparty.com/pages/replay/feed_229.html","@ahcabbage:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1271323399390810112","https://open.spotify.com/album/7FQNZTYnAGFhykPWxXSjQd","https://i.scdn.co/image/ab67616d00001e02d3e30c95eb9ce4151b561b4c","https://i.scdn.co/image/ab67616d00004851d3e30c95eb9ce4151b561b4c","2017-01-06","235","https://i.scdn.co/image/ab67616d0000b273d3e30c95eb9ce4151b561b4c"
"2020-06-11T21:00","Sports Team","Deep Down Happy","https://twitter.com/Tim_Burgess/status/1268948789890514944","https://timstwitterlisteningparty.com/pages/replay/feed_230.html","@SportsTeam_:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1271322736539742208","https://open.spotify.com/album/7IQGnVFNKh5oy8g6D1oq3y","https://i.scdn.co/image/ab67616d00001e02900c62778835cdca24dd26d0","https://i.scdn.co/image/ab67616d00004851900c62778835cdca24dd26d0","2020-06-05","236","https://i.scdn.co/image/ab67616d0000b273900c62778835cdca24dd26d0"
"2020-06-12T19:00","Liam Gallagher","MTV Unplugged","https://twitter.com/Tim_Burgess/status/1270247876736749568","https://timstwitterlisteningparty.com/pages/replay/feed_231.html","@liamgallagher:@BoneheadsPage:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1271705446785486850","https://open.spotify.com/album/70w6BOzfgTveCI0t4ok5dc","https://i.scdn.co/image/ab67616d00001e0214fa061c814bc772021aa65a","https://i.scdn.co/image/ab67616d0000485114fa061c814bc772021aa65a","2020-06-12","237","https://i.scdn.co/image/ab67616d0000b27314fa061c814bc772021aa65a"
"2020-06-12T20:00","The Tea Street Band","Frequency","https://twitter.com/Tim_Burgess/status/1263906568497696768","https://timstwitterlisteningparty.com/pages/replay/feed_232.html","@TeaStreetBand:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1271705453660180481","https://open.spotify.com/album/3JoEiLfglmtc4VbQy3a9xf","https://i.scdn.co/image/ab67616d00001e02576698ab10d77eec8bbc3782","https://i.scdn.co/image/ab67616d00004851576698ab10d77eec8bbc3782","2018-11-09","238","https://i.scdn.co/image/ab67616d0000b273576698ab10d77eec8bbc3782"
"2020-06-12T21:00","Shed Seven","Instant Pleasures","https://twitter.com/Tim_Burgess/status/1260216633227980800","https://timstwitterlisteningparty.com/pages/replay/feed_233.html","@Ricktw1tter:@AlanShed:@badstonejoe:@shedseven:@Tim_Burgess:@TomGladwin2","https://twitter.com/LlSTENlNG_PARTY/timelines/1271705465324539906","https://open.spotify.com/album/3LeW7PgQuGkf85FTVsJ61o","https://i.scdn.co/image/ab67616d00001e02a6d3f9cb5b823bf61a38c9eb","https://i.scdn.co/image/ab67616d00004851a6d3f9cb5b823bf61a38c9eb","2017-11-10","239","https://i.scdn.co/image/ab67616d0000b273a6d3f9cb5b823bf61a38c9eb"
"2020-06-12T22:00","Orchestral Manoeuvres In The Dark","Dazzle Ships","https://twitter.com/Tim_Burgess/status/1262390199125934085","https://timstwitterlisteningparty.com/pages/replay/feed_234.html","@OfficialOMD:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1271705476191977472","https://open.spotify.com/album/0cfgErKiWFnCFuJ51UMfJJ","https://i.scdn.co/image/ab67616d00001e02c2db281e1deb3f447f213f21","https://i.scdn.co/image/ab67616d00004851c2db281e1deb3f447f213f21","1983-03-04","240","https://i.scdn.co/image/ab67616d0000b273c2db281e1deb3f447f213f21"
"2020-06-13T20:00","Theophilus London","Bebey","https://twitter.com/TheophilusL","https://timstwitterlisteningparty.com/pages/replay/feed_235.html","@TheophilusL:@dances:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272163760485076992","https://open.spotify.com/album/01ewz4ezvpzgz1R1WOetVy","https://i.scdn.co/image/ab67616d00001e02efc72f146fde0b8f6b21481e","https://i.scdn.co/image/ab67616d00004851efc72f146fde0b8f6b21481e","2020-01-17","241","https://i.scdn.co/image/ab67616d0000b273efc72f146fde0b8f6b21481e"
"2020-06-13T21:00","The Vaccines","What Did You Expect","https://twitter.com/Tim_Burgess/status/1261613346505326594","https://timstwitterlisteningparty.com/pages/replay/feed_236.html","@thevaccines:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272163765912514561","https://open.spotify.com/album/6eWtdQm0hSlTgpkbw4LaBG","https://i.scdn.co/image/ab67616d00001e02142bfc39a4ff74597bf6eaae","https://i.scdn.co/image/ab67616d00004851142bfc39a4ff74597bf6eaae","2011-03-11","242","https://i.scdn.co/image/ab67616d0000b273142bfc39a4ff74597bf6eaae"
"2020-06-13T22:00","The Charlatans","Modern Nature","https://twitter.com/Tim_Burgess/status/1261618054343114754","https://timstwitterlisteningparty.com/pages/replay/feed_237.html","@thecharlatans:@markcharlatan:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272163770190659584","https://open.spotify.com/album/5XyJALeq5xMepxEsZ1Fotk","https://i.scdn.co/image/ab67616d00001e029c1c5a17deb65bc9f3ab9672","https://i.scdn.co/image/ab67616d000048519c1c5a17deb65bc9f3ab9672","2015-01-26","243","https://i.scdn.co/image/ab67616d0000b2739c1c5a17deb65bc9f3ab9672"
"2020-06-14T20:00","The Charlatans","The Charlatans","https://twitter.com/Tim_Burgess/status/1262389269261438979","https://timstwitterlisteningparty.com/pages/replay/feed_238.html","@thecharlatans:@markcharlatan:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272419808836026370","https://open.spotify.com/album/6EN2pMqA77iQVYnn9H1rui","https://i.scdn.co/image/ab67616d00001e0215104b704403becdf678bf78","https://i.scdn.co/image/ab67616d0000485115104b704403becdf678bf78","1995-08-28","244","https://i.scdn.co/image/ab67616d0000b27315104b704403becdf678bf78"
"2020-06-14T21:00","Tears For Fears","The Hurting","https://twitter.com/Tim_Burgess/status/1261947643598692352","https://timstwitterlisteningparty.com/pages/replay/feed_239.html","@tearsforfears:@curtsmith:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272419815286878209","https://open.spotify.com/album/3sIFpEctox1XOs3FEkqrgr","https://i.scdn.co/image/ab67616d00001e0245546ed4af1a0d4c58a8ff50","https://i.scdn.co/image/ab67616d0000485145546ed4af1a0d4c58a8ff50","1983-03-07","245","https://i.scdn.co/image/ab67616d0000b27345546ed4af1a0d4c58a8ff50"
"2020-06-14T22:00","Arab Strap","Philophobia","https://twitter.com/AidanJohnMoffat/status/1267565219523559424","https://timstwitterlisteningparty.com/pages/replay/feed_240.html","@AidanJohnMoffat:@M_Middleton_UK:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272419819112009733","https://open.spotify.com/album/7EPg7ViX41MJPagOjqXjwn","https://i.scdn.co/image/ab67616d00001e0200e3a0d24419e0130cab552a","https://i.scdn.co/image/ab67616d0000485100e3a0d24419e0130cab552a","1998-04-20","246","https://i.scdn.co/image/ab67616d0000b27300e3a0d24419e0130cab552a"
"2020-06-15T20:00","Get Cape. Wear Cape. Fly","The Chronicles Of A Bohemian Teenager","https://twitter.com/Tim_Burgess/status/1262385339592835084","https://timstwitterlisteningparty.com/pages/replay/feed_241.html","@forgetcape:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272782674931916801","https://open.spotify.com/artist/2p55ldnwVuB7xKXBLHDB2y","https://i.scdn.co/image/ab67616d00001e02fb4c98ece142791807a4a990","https://i.scdn.co/image/ab67616d00004851fb4c98ece142791807a4a990","2006-09-18","247","https://i.scdn.co/image/ab67616d0000b273fb4c98ece142791807a4a990"
"2020-06-15T21:00","The View","Hats Off To The Buskers","https://twitter.com/Tim_Burgess/status/1261242400464351233","https://timstwitterlisteningparty.com/pages/replay/feed_242.html","@viewofficial:@dee_rennie:@jamesendeacott:@KierenWebster:@KyleFrancisFalc:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1272782679696646144","https://open.spotify.com/album/1dMKrxio7UoGzBHpN4tQBw","https://i.scdn.co/image/ab67616d00001e027a31495202e4aeb1183da56b","https://i.scdn.co/image/ab67616d000048517a31495202e4aeb1183da56b","2007-01-22","248","https://i.scdn.co/image/ab67616d0000b2737a31495202e4aeb1183da56b"
"2020-06-16T21:00","Supergrass","In It For The Money","https://twitter.com/Tim_Burgess/status/1261265602074808320","https://timstwitterlisteningparty.com/pages/replay/feed_243.html","@MonkeyBasket:@SupergrassHQ:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1273146340797747203","https://open.spotify.com/album/67qnhGyaN6Z0PYJMEePzjW","https://i.scdn.co/image/ab67616d00001e02206cfa3974b173a30b39ff0c","https://i.scdn.co/image/ab67616d00004851206cfa3974b173a30b39ff0c","1997-04-21","249","https://i.scdn.co/image/ab67616d0000b273206cfa3974b173a30b39ff0c"
"2020-06-16T22:00","Camper Van Beethoven","Telephone Free Landslide Victory","https://twitter.com/Tim_Burgess/status/1261343271810486272","https://timstwitterlisteningparty.com/pages/replay/feed_244.html","@CamperBeethoven:@davidclowery:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1273146345935814656","https://open.spotify.com/album/1fxbRz85BkSTvqhjQTlt1J","https://i.scdn.co/image/ab67616d00001e02bbb43d3bba88610d7c0cc022","https://i.scdn.co/image/ab67616d00004851bbb43d3bba88610d7c0cc022","1985-06-01","250","https://i.scdn.co/image/ab67616d0000b273bbb43d3bba88610d7c0cc022"
"2020-06-17T21:00","Love and Money","Strange Kind of Love","https://twitter.com/Tim_Burgess/status/1271044707729256449","https://timstwitterlisteningparty.com/pages/replay/feed_245.html","@jamthrawn:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1273496510278311936","https://open.spotify.com/album/72ot1tvcEP9MIIvrue4eqZ","https://i.scdn.co/image/ab67616d00001e022aa229a34d9bf52ba962936a","https://i.scdn.co/image/ab67616d000048512aa229a34d9bf52ba962936a","1988","251","https://i.scdn.co/image/ab67616d0000b2732aa229a34d9bf52ba962936a"
"2020-06-17T22:00","..And You Will Know Us By The Trail Of Dead","Source Tags & Codes","https://twitter.com/TrailOfDead/status/1249424676268408839","https://timstwitterlisteningparty.com/pages/replay/feed_246.html","@TrailOfDead:@Tim_Burgess:","https://twitter.com/LlSTENlNG_PARTY/timelines/1273497042292224001","https://open.spotify.com/album/6eo9wHG2V79FTfz9pmfUEU","https://i.scdn.co/image/ab67616d00001e02cbbdf37e41370f19d3103e7c","https://i.scdn.co/image/ab67616d00004851cbbdf37e41370f19d3103e7c","2002-02-26","252","https://i.scdn.co/image/ab67616d0000b273cbbdf37e41370f19d3103e7c"
"2020-06-18T20:00","Stars","Set Yourself On Fire","https://twitter.com/Tim_Burgess/status/1265943057503002624","https://timstwitterlisteningparty.com/pages/replay/feed_247.html","@youarestars:@Tim_Burgess:","https://twitter.com/LlSTENlNG_PARTY/timelines/1273868272040120321","https://open.spotify.com/album/6lPwMkyaC1C18PkITEEElD","https://i.scdn.co/image/ab67616d00001e029fbb7c0aef558f9477c98f0b","https://i.scdn.co/image/ab67616d000048519fbb7c0aef558f9477c98f0b","2004-09-14","253","https://i.scdn.co/image/ab67616d0000b2739fbb7c0aef558f9477c98f0b"
"2020-06-18T21:00","The Fratellis","Costello Music","https://twitter.com/Tim_Burgess/status/1262031009622654977","https://timstwitterlisteningparty.com/pages/replay/feed_248.html","@TheFratellis:@BazFratelli:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1273868283557666816","https://open.spotify.com/album/7avNT7QnpWXl1Khqnsguaw","https://i.scdn.co/image/ab67616d00001e02adba877024420660db2f124e","https://i.scdn.co/image/ab67616d00004851adba877024420660db2f124e","2006-09-11","254","https://i.scdn.co/image/ab67616d0000b273adba877024420660db2f124e"
"2020-06-18T22:00","Julia Holter","Aviary","https://twitter.com/Tim_Burgess/status/1271023473461248000","https://timstwitterlisteningparty.com/pages/replay/feed_249.html","@JULIA_HOLTER:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1273868287810527232","https://open.spotify.com/album/6icpwcJQWK4nq9Xilk4yRu","https://i.scdn.co/image/ab67616d00001e02d96423db65c069e44d00df7a","https://i.scdn.co/image/ab67616d00004851d96423db65c069e44d00df7a","2018-10-26","255","https://i.scdn.co/image/ab67616d0000b273d96423db65c069e44d00df7a"
"2020-06-19T20:00","The Magic Numbers","The Magic Numbers","https://twitter.com/Tim_Burgess/status/1262782747875082241","https://timstwitterlisteningparty.com/pages/replay/feed_250.html","@themagicnumbers:@angelagangela:@MicheleStodart:@onebooton:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1274225881771360256","https://open.spotify.com/album/22V78Zizbqody4GGdF4gLL","https://i.scdn.co/image/ab67616d00001e027d47c7ac9ce3842de9731a95","https://i.scdn.co/image/ab67616d000048517d47c7ac9ce3842de9731a95","2005-06-13","256","https://i.scdn.co/image/ab67616d0000b2737d47c7ac9ce3842de9731a95"
"2020-06-19T21:00","Embrace","Drawn From Memory","https://twitter.com/embrace/status/1263065625456410624","https://timstwitterlisteningparty.com/pages/replay/feed_251.html","@embrace:@mikebesty:@MrMickeyDale:@RichardMcNamara:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1274225888343863296","https://open.spotify.com/album/2BIDO3mvqYmEqJLSwch7pR","https://i.scdn.co/image/ab67616d00001e02209208166d74497aa1423ba7","https://i.scdn.co/image/ab67616d00004851209208166d74497aa1423ba7","2000-03-27","257","https://i.scdn.co/image/ab67616d0000b273209208166d74497aa1423ba7"
"2020-06-19T22:00","Moloko","Statues","https://twitter.com/Tim_Burgess/status/1261365572865941505","https://timstwitterlisteningparty.com/pages/replay/feed_252.html","@roisinmurphy:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1274225896724054016","https://open.spotify.com/album/0nZUgRGeIf1YcKmAK6F5yq","https://i.scdn.co/image/ab67616d00001e02c629b4d01e57c33e8af967b7","https://i.scdn.co/image/ab67616d00004851c629b4d01e57c33e8af967b7","2003-03-03","258","https://i.scdn.co/image/ab67616d0000b273c629b4d01e57c33e8af967b7"
"2020-06-20T18:00","Public Service Broadcasting","Every Valley","https://twitter.com/Tim_Burgess/status/1263023300248317952","https://timstwitterlisteningparty.com/pages/replay/feed_253.html","@PSB_HQ:@MrB_fromPSB:@PSB_JFA:@psb_wriggles:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1274597200337809409","https://open.spotify.com/album/3jS2Xu9OqOicKjAKnyjRZL","https://i.scdn.co/image/ab67616d00001e025a6aba6c99f5e3780642fcd2","https://i.scdn.co/image/ab67616d000048515a6aba6c99f5e3780642fcd2","2017-07-07","259","https://i.scdn.co/image/ab67616d0000b2735a6aba6c99f5e3780642fcd2"
"2020-06-20T21:00","Hinds","Leave Me Alone","https://twitter.com/Tim_Burgess/status/1273617177954975745","https://timstwitterlisteningparty.com/pages/replay/feed_254.html","@hindsband:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1274597207652601857","https://open.spotify.com/album/2ILzlgDg3yqPT1xxf1f52I","https://i.scdn.co/image/ab67616d00001e0204262b11089b454f628ede55","https://i.scdn.co/image/ab67616d0000485104262b11089b454f628ede55","2016-01-08","260","https://i.scdn.co/image/ab67616d0000b27304262b11089b454f628ede55"
"2020-06-21T20:00","Stornoway","Beachcomber's Windowsill","https://twitter.com/Tim_Burgess/status/1263892710693502976","https://timstwitterlisteningparty.com/pages/replay/feed_255.html","@StornowayBand:@jonouin:@olisteadman:@Tim_Burgess:@TomEHodgson","https://twitter.com/LlSTENlNG_PARTY/timelines/1274955062998171649","https://open.spotify.com/artist/1UzKSuyOqKgUupcNNEtnF1","https://i.scdn.co/image/ab67616d000048510ec115aea7323aebc7c041db","https://i.scdn.co/image/ab67616d00004851fbe70ee4869feb775ed5231c","2010-05-24","261","https://i.scdn.co/image/ab67616d0000b273fbe70ee4869feb775ed5231c"
"2020-06-21T21:00","Laura Cantrell","Not The Tremblin’ Kind","https://twitter.com/Tim_Burgess/status/1262126713712115714","https://timstwitterlisteningparty.com/pages/replay/feed_256.html","@LauraRCantrell:@Tim_Burgess","https://twitter.com/LlSTENlNG_PARTY/timelines/1274955068400373762","https://open.spotify.com/album/0vioJ3XnXi9LBiRKuDJhuB","https://i.scdn.co/image/ab67616d00001e02474e366b7eebf539ea360474","https://i.scdn.co/image/ab67616d00004851474e366b7eebf539ea360474","2000-10-24","262","https://i.scdn.co/image/ab67616d0000b273474e366b7eebf539ea360474"
